2005-12-31,58,456725,460947,917672
2005-12-31,59,399642,404389,804031
2005-12-31,60,350375,361334,711709
2005-12-31,61,464868,478453,943321
2005-12-31,62,472283,485608,957891
2005-12-31,63,457759,473999,931758
2005-12-31,64,548943,576402,1125345
2005-12-31,65,573091,610205,1183296
2005-12-31,66,556224,600043,1156267
2005-12-31,67,513752,560888,1074640
2005-12-31,68,473211,524207,997418
2005-12-31,69,451345,511433,962778
2005-12-31,70,427346,492336,919682
2005-12-31,71,388536,455813,844349
2005-12-31,72,305478,367837,673315
2005-12-31,73,294958,365382,660340
2005-12-31,74,290519,371525,662044
2005-12-31,75,293720,388886,682606
2005-12-31,76,272147,374104,646251
2005-12-31,77,258321,366239,624560
2005-12-31,78,220831,344639,565470
2005-12-31,79,194331,341907,536238
2005-12-31,80,172531,335879,508410
2005-12-31,81,139994,310439,450433
2005-12-31,82,123911,290565,414476
2005-12-31,83,118401,282313,400714
2005-12-31,84,108358,275619,383977
2005-12-31,85,379396,1143414,1522810
2006-12-31,0,345871,327261,673132
2006-12-31,1,353014,335484,688498
2006-12-31,2,363343,345015,708358
2006-12-31,3,364253,345966,710219
2006-12-31,4,371355,352584,723939
2006-12-31,5,380209,360808,741017
2006-12-31,6,395419,378131,773550
2006-12-31,7,398890,377147,776037
2006-12-31,8,406485,386045,792530
2006-12-31,9,419518,398184,817702
2006-12-31,10,412448,390896,803344
2006-12-31,11,399472,379605,779077
2006-12-31,12,405387,383858,789245
2006-12-31,13,421711,399963,821674
2006-12-31,14,431875,411169,843044
2006-12-31,15,449737,427383,877120
2006-12-31,16,496034,470136,966170
2006-12-31,17,490401,467093,957494
2006-12-31,18,506409,481015,987424
2006-12-31,19,499275,474881,974156
2006-12-31,20,493441,474955,968396
2006-12-31,21,481576,466182,947758
2006-12-31,22,484761,470196,954957
2006-12-31,23,492372,479663,972035
2006-12-31,24,509267,495857,1005124
2006-12-31,25,508438,498637,1007075
2006-12-31,26,515198,503822,1019020
2006-12-31,27,492853,480458,973311
2006-12-31,28,488566,474773,963339
2006-12-31,29,484883,471500,956383
2006-12-31,30,478862,465317,944179
2006-12-31,31,468482,452830,921312
2006-12-31,32,474552,461317,935869
2006-12-31,33,480739,467249,947988
2006-12-31,34,529595,511643,1041238
2006-12-31,35,586556,564068,1150624
2006-12-31,36,615998,588739,1204737
2006-12-31,37,662583,631261,1293844
2006-12-31,38,695220,661541,1356761
2006-12-31,39,712202,679252,1391454
2006-12-31,40,733688,697539,1431227
2006-12-31,41,741508,699626,1441134
2006-12-31,42,752770,713620,1466390
2006-12-31,43,747781,710969,1458750
2006-12-31,44,722998,691348,1414346
2006-12-31,45,709297,684546,1393843
2006-12-31,46,689437,666531,1355968
2006-12-31,47,667725,645656,1313381
2006-12-31,48,633992,613066,1247058
2006-12-31,49,620101,601655,1221756
2006-12-31,50,603338,588945,1192283
2006-12-31,51,583626,574463,1158089
2006-12-31,52,569604,569755,1139359
2006-12-31,53,549938,554583,1104521
2006-12-31,54,550339,556644,1106983
2006-12-31,55,538887,546045,1084932
2006-12-31,56,541514,549645,1091159
2006-12-31,57,524413,528615,1053028
2006-12-31,58,482700,484907,967607
2006-12-31,59,452112,458611,910723
2006-12-31,60,394862,401890,796752
2006-12-31,61,345715,358695,704410
2006-12-31,62,458794,475121,933915
2006-12-31,63,465461,482173,947634
2006-12-31,64,450735,470500,921235
2006-12-31,65,539849,571855,1111704
2006-12-31,66,562637,605161,1167798
2006-12-31,67,545612,594627,1140239
2006-12-31,68,503219,555338,1058557
2006-12-31,69,462429,518449,980878
2006-12-31,70,440089,505139,945228
2006-12-31,71,415707,485535,901242
2006-12-31,72,377242,449712,826954
2006-12-31,73,295267,361164,656431
2006-12-31,74,284041,358099,642140
2006-12-31,75,278622,363207,641829
2006-12-31,76,280555,379151,659706
2006-12-31,77,258979,364007,622986
2006-12-31,78,244323,354525,598848
2006-12-31,79,207807,332100,539907
2006-12-31,80,181756,327219,508975
2006-12-31,81,160204,319845,480049
2006-12-31,82,128719,293559,422278
2006-12-31,83,112967,272222,385189
2006-12-31,84,106504,262186,368690
2006-12-31,85,416053,1223608,1639661
2007-12-31,0,352042,333453,685495
2007-12-31,1,347455,328687,676142
2007-12-31,2,353441,335740,689181
2007-12-31,3,363391,344951,708342
2007-12-31,4,364085,345799,709884
2007-12-31,5,371069,352205,723274
2007-12-31,6,379380,360006,739386
2007-12-31,7,394904,377665,772569
2007-12-31,8,398459,376795,775254
2007-12-31,9,406162,385635,791797
2007-12-31,10,419200,397925,817125
2007-12-31,11,412363,390731,803094
2007-12-31,12,399515,379607,779122
2007-12-31,13,405421,384000,789421
2007-12-31,14,421620,399990,821610
2007-12-31,15,431939,411302,843241
2007-12-31,16,450160,427952,878112
2007-12-31,17,496271,470763,967034
2007-12-31,18,491413,468729,960142
2007-12-31,19,509360,485075,994435
2007-12-31,20,502778,480153,982931
2007-12-31,21,496898,479695,976593
2007-12-31,22,485096,470500,955596
2007-12-31,23,488323,473978,962301
2007-12-31,24,495459,482620,978079
2007-12-31,25,511541,497751,1009292
2007-12-31,26,509707,499716,1009423
2007-12-31,27,515864,504541,1020405
2007-12-31,28,493236,481008,974244
2007-12-31,29,488262,475104,963366
2007-12-31,30,484351,471512,955863
2007-12-31,31,478507,465423,943930
2007-12-31,32,467936,453009,920945
2007-12-31,33,474059,461615,935674
2007-12-31,34,479911,467091,947002
2007-12-31,35,528748,511639,1040387
2007-12-31,36,585590,563809,1149399
2007-12-31,37,614550,588523,1203073
2007-12-31,38,661455,630833,1292288
2007-12-31,39,693824,660962,1354786
2007-12-31,40,710935,678772,1389707
2007-12-31,41,731986,696885,1428871
2007-12-31,42,739597,698892,1438489
2007-12-31,43,750717,712888,1463605
2007-12-31,44,745694,710184,1455878
2007-12-31,45,720786,690489,1411275
2007-12-31,46,706926,683633,1390559
2007-12-31,47,686940,665618,1352558
2007-12-31,48,665263,644602,1309865
2007-12-31,49,631296,611990,1243286
2007-12-31,50,617202,600404,1217606
2007-12-31,51,600400,587690,1188090
2007-12-31,52,580343,573082,1153425
2007-12-31,53,566096,568263,1134359
2007-12-31,54,546335,552987,1099322
2007-12-31,55,546487,554806,1101293
2007-12-31,56,534729,544006,1078735
2007-12-31,57,537088,547284,1084372
2007-12-31,58,519950,526275,1046225
2007-12-31,59,477922,482486,960408
2007-12-31,60,447098,456020,903118
2007-12-31,61,390005,399253,789258
2007-12-31,62,341101,356288,697389
2007-12-31,63,452247,471819,924066
2007-12-31,64,458450,478647,937097
2007-12-31,65,442995,466711,909706
2007-12-31,66,530309,567150,1097459
2007-12-31,67,551914,599730,1151644
2007-12-31,68,534801,588864,1123665
2007-12-31,69,492253,549297,1041550
2007-12-31,70,451438,512291,963729
2007-12-31,71,428516,498467,926983
2007-12-31,72,403673,478103,881776
2007-12-31,73,365129,442136,807265
2007-12-31,74,284627,354282,638909
2007-12-31,75,272699,350407,623106
2007-12-31,76,266492,354266,620758
2007-12-31,77,267062,368807,635869
2007-12-31,78,244995,352449,597444
2007-12-31,79,229810,341935,571745
2007-12-31,80,194425,318631,513056
2007-12-31,81,168774,311904,480678
2007-12-31,82,147388,302553,449941
2007-12-31,83,117711,275622,393333
2007-12-31,84,101864,253235,355099
2007-12-31,85,448079,1286950,1735029
2008-12-31,0,350238,333112,683350
2008-12-31,1,353354,334851,688205
2008-12-31,2,347780,329015,676795
2008-12-31,3,353345,335710,689055
2008-12-31,4,363038,344729,707767
2008-12-31,5,363599,345362,708961
2008-12-31,6,370107,351257,721364
2008-12-31,7,378734,359523,738257
2008-12-31,8,394540,377391,771931
2008-12-31,9,397982,376502,774484
2008-12-31,10,405688,385292,790980
2008-12-31,11,419004,397755,816759
2008-12-31,12,412249,390619,802868
2008-12-31,13,399477,379503,778980
2008-12-31,14,405384,383966,789350
2008-12-31,15,421727,399998,821725
2008-12-31,16,432430,411724,844154
2008-12-31,17,450343,428229,878572
2008-12-31,18,497197,472023,969220
2008-12-31,19,494064,471895,965959
2008-12-31,20,512704,489685,1002389
2008-12-31,21,505716,483793,989509
2008-12-31,22,499772,482625,982397
2008-12-31,23,487907,472529,960436
2008-12-31,24,490102,475006,965108
2008-12-31,25,496269,482447,978716
2008-12-31,26,511425,496922,1008347
2008-12-31,27,509142,498520,1007662
2008-12-31,28,514771,503289,1018060
2008-12-31,29,491449,479958,971407
2008-12-31,30,486059,473651,959710
2008-12-31,31,482194,470288,952482
2008-12-31,32,476051,464374,940425
2008-12-31,33,465660,452010,917670
2008-12-31,34,471729,460654,932383
2008-12-31,35,477537,466180,943717
2008-12-31,36,526095,510686,1036781
2008-12-31,37,583027,562575,1145602
2008-12-31,38,611682,587420,1199102
2008-12-31,39,658754,629587,1288341
2008-12-31,40,690886,659669,1350555
2008-12-31,41,708225,677554,1385779
2008-12-31,42,728841,695415,1424256
2008-12-31,43,736251,697370,1433621
2008-12-31,44,747336,711352,1458688
2008-12-31,45,742263,708663,1450926
2008-12-31,46,717282,688903,1406185
2008-12-31,47,703370,682092,1385462
2008-12-31,48,683137,663918,1347055
2008-12-31,49,661424,642994,1304418
2008-12-31,50,627430,610172,1237602
2008-12-31,51,613173,598656,1211829
2008-12-31,52,596236,585719,1181955
2008-12-31,53,576007,571166,1147173
2008-12-31,54,561709,566203,1127912
2008-12-31,55,541797,550820,1092617
2008-12-31,56,541674,552396,1094070
2008-12-31,57,529881,541400,1071281
2008-12-31,58,531872,544471,1076343
2008-12-31,59,514517,523388,1037905
2008-12-31,60,472238,479413,951651
2008-12-31,61,441313,452833,894146
2008-12-31,62,384430,396174,780604
2008-12-31,63,335787,353388,689175
2008-12-31,64,445219,467936,913155
2008-12-31,65,450607,474561,925168
2008-12-31,66,434892,462540,897432
2008-12-31,67,520269,561795,1082064
2008-12-31,68,540863,593661,1134524
2008-12-31,69,522969,582400,1105369
2008-12-31,70,480629,542602,1023231
2008-12-31,71,439812,505428,945240
2008-12-31,72,416391,490932,907323
2008-12-31,73,390828,469867,860695
2008-12-31,74,352146,433621,785767
2008-12-31,75,273460,346628,620088
2008-12-31,76,260888,341760,602648
2008-12-31,77,253724,344411,598135
2008-12-31,78,252764,357176,609940
2008-12-31,79,230431,339846,570277
2008-12-31,80,214730,327993,542723
2008-12-31,81,180428,303697,484125
2008-12-31,82,155470,295043,450513
2008-12-31,83,134585,283912,418497
2008-12-31,84,106415,256463,362878
2008-12-31,85,471359,1331017,1802376
2009-12-31,0,341123,324028,665151
2009-12-31,1,352496,335300,687796
2009-12-31,2,354013,335497,689510
2009-12-31,3,348209,329431,677640
2009-12-31,4,353611,335900,689511
2009-12-31,5,363021,344710,707731
2009-12-31,6,363189,344835,708024
2009-12-31,7,369941,351142,721083
2009-12-31,8,378865,359693,738558
2009-12-31,9,394905,377426,772331
2009-12-31,10,397927,376432,774359
2009-12-31,11,405875,385436,791311
2009-12-31,12,418950,397892,816842
2009-12-31,13,412504,390828,803332
2009-12-31,14,399788,379667,779455
2009-12-31,15,405817,384304,790121
2009-12-31,16,422610,400814,823424
2009-12-31,17,433153,412361,845514
2009-12-31,18,452063,429953,882016
2009-12-31,19,500389,475608,975997
2009-12-31,20,497757,476721,974478
2009-12-31,21,516318,494025,1010343
2009-12-31,22,509209,487256,996465
2009-12-31,23,503040,485301,988341
2009-12-31,24,490329,474501,964830
2009-12-31,25,491859,475965,967824
2009-12-31,26,496870,482477,979347
2009-12-31,27,511612,496423,1008035
2009-12-31,28,508608,498097,1006705
2009-12-31,29,513919,502590,1016509
2009-12-31,30,490330,479041,969371
2009-12-31,31,484914,472793,957707
2009-12-31,32,480962,469596,950558
2009-12-31,33,474704,463573,938277
2009-12-31,34,464014,451330,915344
2009-12-31,35,470024,459908,929932
2009-12-31,36,475890,465498,941388
2009-12-31,37,524311,509963,1034274
2009-12-31,38,580988,561491,1142479
2009-12-31,39,609493,586506,1195999
2009-12-31,40,656581,628623,1285204
2009-12-31,41,688729,658758,1347487
2009-12-31,42,705821,676304,1382125
2009-12-31,43,726163,694090,1420253
2009-12-31,44,733391,696120,1429511
2009-12-31,45,744291,709974,1454265
2009-12-31,46,738914,707289,1446203
2009-12-31,47,713714,687370,1401084
2009-12-31,48,699654,680622,1380276
2009-12-31,49,679340,662142,1341482
2009-12-31,50,657540,641315,1298855
2009-12-31,51,623565,608499,1232064
2009-12-31,52,609034,596823,1205857
2009-12-31,53,591888,583856,1175744
2009-12-31,54,571611,569076,1140687
2009-12-31,55,557049,563944,1120993
2009-12-31,56,537122,548498,1085620
2009-12-31,57,536565,549820,1086385
2009-12-31,58,524646,538612,1063258
2009-12-31,59,526114,541542,1067656
2009-12-31,60,508248,520044,1028292
2009-12-31,61,466155,476138,942293
2009-12-31,62,435203,449505,884708
2009-12-31,63,378607,393103,771710
2009-12-31,64,330247,350344,680591
2009-12-31,65,437521,463951,901472
2009-12-31,66,442578,470036,912614
2009-12-31,67,426616,457964,884580
2009-12-31,68,509671,556071,1065742
2009-12-31,69,529015,587086,1116101
2009-12-31,70,510422,575380,1085802
2009-12-31,71,468385,535445,1003830
2009-12-31,72,427391,497957,925348
2009-12-31,73,403518,482874,886392
2009-12-31,74,377500,461052,838552
2009-12-31,75,338674,424591,763265
2009-12-31,76,261773,338072,599845
2009-12-31,77,248573,332456,581029
2009-12-31,78,240357,333603,573960
2009-12-31,79,238101,344416,582517
2009-12-31,80,215399,326018,541417
2009-12-31,81,199384,312767,512151
2009-12-31,82,166039,287661,453700
2009-12-31,83,141915,277077,418992
2009-12-31,84,121630,264005,385635
2009-12-31,85,495352,1373446,1868798
2010-12-31,0,347291,330942,678233
2010-12-31,1,343878,326736,670614
2010-12-31,2,353694,336424,690118
2010-12-31,3,354795,336393,691188
2010-12-31,4,348845,330122,678967
2010-12-31,5,354135,336366,690501
2010-12-31,6,363039,344730,707769
2010-12-31,7,363418,345167,708585
2010-12-31,8,370412,351567,721979
2010-12-31,9,379376,360135,739511
2010-12-31,10,395340,377989,773329
2010-12-31,11,398450,376939,775389
2010-12-31,12,406415,385914,792329
2010-12-31,13,419616,398502,818118
2010-12-31,14,413187,391384,804571
2010-12-31,15,400693,380376,781069
2010-12-31,16,407439,385429,792868
2010-12-31,17,423980,401771,825751
2010-12-31,18,435565,414616,850181
2010-12-31,19,456152,434373,890525
2010-12-31,20,505434,481665,987099
2010-12-31,21,502938,482396,985334
2010-12-31,22,521333,498686,1020019
2010-12-31,23,514675,491631,1006306
2010-12-31,24,508054,489179,997233
2010-12-31,25,494790,477106,971896
2010-12-31,26,495595,478024,973619
2010-12-31,27,499550,484116,983666
2010-12-31,28,513943,497789,1011732
2010-12-31,29,510581,499092,1009673
2010-12-31,30,515577,503522,1019099
2010-12-31,31,491924,479744,971668
2010-12-31,32,485901,473763,959664
2010-12-31,33,482020,470337,952357
2010-12-31,34,475485,464293,939778
2010-12-31,35,464681,451911,916592
2010-12-31,36,470865,460313,931178
2010-12-31,37,476085,465648,941733
2010-12-31,38,524490,510062,1034552
2010-12-31,39,581073,561716,1142789
2010-12-31,40,609295,586579,1195874
2010-12-31,41,656427,628655,1285082
2010-12-31,42,688072,658459,1346531
2010-12-31,43,705166,676106,1381272
2010-12-31,44,725180,693636,1418816
2010-12-31,45,731959,695571,1427530
2010-12-31,46,742737,709414,1452151
2010-12-31,47,737008,706301,1443309
2010-12-31,48,711575,686377,1397952
2010-12-31,49,697302,679481,1376783
2010-12-31,50,676694,660821,1337515
2010-12-31,51,654642,639936,1294578
2010-12-31,52,620500,607133,1227633
2010-12-31,53,605750,595158,1200908
2010-12-31,54,588296,582045,1170341
2010-12-31,55,567678,567198,1134876
2010-12-31,56,553081,561824,1114905
2010-12-31,57,532758,546330,1079088
2010-12-31,58,531867,547492,1079359
2010-12-31,59,519662,536125,1055787
2010-12-31,60,520533,538473,1059006
2010-12-31,61,502297,516862,1019159
2010-12-31,62,460385,472852,933237
2010-12-31,63,429163,446275,875438
2010-12-31,64,372612,389985,762597
2010-12-31,65,324635,347099,671734
2010-12-31,66,429930,459736,889666
2010-12-31,67,434219,465565,899784
2010-12-31,68,418326,453304,871630
2010-12-31,69,498967,550130,1049097
2010-12-31,70,516701,580197,1096898
2010-12-31,71,497807,568086,1065893
2010-12-31,72,455661,527980,983641
2010-12-31,73,414821,490097,904918
2010-12-31,74,390102,474170,864272
2010-12-31,75,363628,451590,815218
2010-12-31,76,324896,414516,739412
2010-12-31,77,249832,328934,578766
2010-12-31,78,235980,322104,558084
2010-12-31,79,226707,321904,548611
2010-12-31,80,222904,330865,553769
2010-12-31,81,200258,311284,511542
2010-12-31,82,183729,296543,480272
2010-12-31,83,152112,270480,422592
2010-12-31,84,128630,258162,386792
2010-12-31,85,531227,1420475,1951702
2011-12-31,0,337491,320841,658332
2011-12-31,1,347809,331427,679236
2011-12-31,2,343588,325991,669579
2011-12-31,3,353487,336204,689691
2011-12-31,4,354101,335647,689748
2011-12-31,5,348046,329292,677338
2011-12-31,6,352481,334787,687268
2011-12-31,7,362049,343904,705953
2011-12-31,8,362379,344265,706644
2011-12-31,9,369640,350483,720123
2011-12-31,10,379094,358677,737771
2011-12-31,11,395373,375808,771181
2011-12-31,12,397227,376312,773539
2011-12-31,13,405287,385472,790759
2011-12-31,14,418001,397843,815844
2011-12-31,15,411488,390419,801907
2011-12-31,16,399529,379122,778651
2011-12-31,17,405181,384207,789388
2011-12-31,18,420300,399178,819478
2011-12-31,19,428585,409937,838522
2011-12-31,20,449237,430391,879628
2011-12-31,21,497885,476995,974880
2011-12-31,22,494404,475624,970028
2011-12-31,23,512860,492088,1004948
2011-12-31,24,506758,485835,992593
2011-12-31,25,499365,483393,982758
2011-12-31,26,484494,470021,954515
2011-12-31,27,485568,471646,957214
2011-12-31,28,489574,477411,966985
2011-12-31,29,502860,491075,993935
2011-12-31,30,498101,492539,990640
2011-12-31,31,499241,495397,994638
2011-12-31,32,477058,473287,950345
2011-12-31,33,472233,467930,940163
2011-12-31,34,469563,464605,934168
2011-12-31,35,460545,458118,918663
2011-12-31,36,449668,445255,894923
2011-12-31,37,456093,454315,910408
2011-12-31,38,461806,459567,921373
2011-12-31,39,504448,499631,1004079
2011-12-31,40,559335,551398,1110733
2011-12-31,41,581744,573174,1154918
2011-12-31,42,629955,615826,1245781
2011-12-31,43,661704,646200,1307904
2011-12-31,44,681421,665873,1347294
2011-12-31,45,703638,685674,1389312
2011-12-31,46,708958,687675,1396633
2011-12-31,47,722224,702860,1425084
2011-12-31,48,716915,698687,1415602
2011-12-31,49,692770,679359,1372129
2011-12-31,50,681686,672778,1354464
2011-12-31,51,658318,651174,1309492
2011-12-31,52,641076,634292,1275368
2011-12-31,53,605312,600035,1205347
2011-12-31,54,590934,588475,1179409
2011-12-31,55,572971,574344,1147315
2011-12-31,56,552415,560430,1112845
2011-12-31,57,537623,554749,1092372
2011-12-31,58,517896,539432,1057328
2011-12-31,59,516469,539263,1055732
2011-12-31,60,505374,528753,1034127
2011-12-31,61,504199,528754,1032953
2011-12-31,62,488439,510179,998618
2011-12-31,63,446402,465029,911431
2011-12-31,64,415921,438520,854441
2011-12-31,65,360573,383150,743723
2011-12-31,66,311783,339695,651478
2011-12-31,67,415717,451702,867419
2011-12-31,68,419615,457085,876700
2011-12-31,69,402603,442821,845424
2011-12-31,70,480974,539956,1020930
2011-12-31,71,496958,568121,1065079
2011-12-31,72,479613,558229,1037842
2011-12-31,73,437250,516031,953281
2011-12-31,74,396644,478768,875412
2011-12-31,75,370645,460002,830647
2011-12-31,76,344499,438410,782909
2011-12-31,77,305868,399917,705785
2011-12-31,78,233524,316284,549808
2011-12-31,79,219102,308721,527823
2011-12-31,80,208649,306544,515193
2011-12-31,81,203389,313686,517075
2011-12-31,82,182267,293571,475838
2011-12-31,83,164421,276851,441272
2011-12-31,84,134331,249722,384053
2011-12-31,85,504926,1430815,1935741
2012-12-31,0,345987,328424,674411
2012-12-31,1,341450,324398,665848
2012-12-31,2,350534,333776,684310
2012-12-31,3,345843,328157,674000
2012-12-31,4,355497,338176,693673
2012-12-31,5,355946,337377,693323
2012-12-31,6,349430,330494,679924
2012-12-31,7,354047,336208,690255
2012-12-31,8,363634,345307,708941
2012-12-31,9,364094,345772,709866
2012-12-31,10,371262,351900,723162
2012-12-31,11,380625,360084,740709
2012-12-31,12,397086,377333,774419
2012-12-31,13,398743,377762,776505
2012-12-31,14,406763,386794,793557
2012-12-31,15,419850,399231,819081
2012-12-31,16,413981,392199,806180
2012-12-31,17,401881,380842,782723
2012-12-31,18,409325,387726,797051
2012-12-31,19,427173,405897,833070
2012-12-31,20,436659,418170,854829
2012-12-31,21,457637,438410,896047
2012-12-31,22,506959,485243,992202
2012-12-31,23,504480,484370,988850
2012-12-31,24,522826,499927,1022753
2012-12-31,25,516186,492943,1009129
2012-12-31,26,508240,489744,997984
2012-12-31,27,492650,475815,968465
2012-12-31,28,493215,476747,969962
2012-12-31,29,496340,481999,978339
2012-12-31,30,509069,495268,1004337
2012-12-31,31,503976,496479,1000455
2012-12-31,32,504384,499255,1003639
2012-12-31,33,482236,476648,958884
2012-12-31,34,476846,470965,947811
2012-12-31,35,473924,467494,941418
2012-12-31,36,464830,460737,925567
2012-12-31,37,453873,447891,901764
2012-12-31,38,459627,456664,916291
2012-12-31,39,465095,461881,926976
2012-12-31,40,507509,501782,1009291
2012-12-31,41,562426,553128,1115554
2012-12-31,42,584257,574871,1159128
2012-12-31,43,632277,617164,1249441
2012-12-31,44,663538,647571,1311109
2012-12-31,45,682713,667014,1349727
2012-12-31,46,704379,686405,1390784
2012-12-31,47,709241,688004,1397245
2012-12-31,48,722309,703098,1425407
2012-12-31,49,716393,698645,1415038
2012-12-31,50,691967,679132,1371099
2012-12-31,51,680451,672380,1352831
2012-12-31,52,656755,650605,1307360
2012-12-31,53,639144,633395,1272539
2012-12-31,54,603042,599063,1202105
2012-12-31,55,588349,587365,1175714
2012-12-31,56,569966,572893,1142859
2012-12-31,57,548968,558701,1107669
2012-12-31,58,533700,552881,1086581
2012-12-31,59,513489,537307,1050796
2012-12-31,60,511566,536691,1048257
2012-12-31,61,500160,526007,1026167
2012-12-31,62,498521,525646,1024167
2012-12-31,63,482106,506993,989099
2012-12-31,64,440203,461711,901914
2012-12-31,65,409528,435041,844569
2012-12-31,66,354444,379811,734255
2012-12-31,67,306329,336545,642874
2012-12-31,68,407759,447193,854952
2012-12-31,69,411093,452372,863465
2012-12-31,70,393870,437776,831646
2012-12-31,71,469677,533179,1002856
2012-12-31,72,484252,560362,1044614
2012-12-31,73,465943,549981,1015924
2012-12-31,74,423782,507450,931232
2012-12-31,75,383067,469763,852830
2012-12-31,76,356626,449952,806578
2012-12-31,77,329803,427405,757208
2012-12-31,78,291345,388458,679803
2012-12-31,79,220938,305692,526630
2012-12-31,80,205791,296941,502732
2012-12-31,81,194328,293235,487563
2012-12-31,82,187993,297883,485876
2012-12-31,83,166713,276704,443417
2012-12-31,84,148968,258276,407244
2012-12-31,85,543095,1455792,1998887
2013-12-31,0,350282,332788,683070
2013-12-31,1,351068,333269,684337
2013-12-31,2,344706,327618,672324
2013-12-31,3,353478,336633,690111
2013-12-31,4,348767,330883,679650
2013-12-31,5,358151,340856,699007
2013-12-31,6,358017,339320,697337
2013-12-31,7,351653,332667,684320
2013-12-31,8,356195,338362,694557
2013-12-31,9,365864,347475,713339
2013-12-31,10,366240,347814,714054
2013-12-31,11,373361,353805,727166
2013-12-31,12,382694,361982,744676
2013-12-31,13,399112,379174,778286
2013-12-31,14,400750,379448,780198
2013-12-31,15,408980,388627,797607
2013-12-31,16,422872,401418,824290
2013-12-31,17,416947,394253,811200
2013-12-31,18,408153,385137,793290
2013-12-31,19,418858,395252,814110
2013-12-31,20,436867,415251,852118
2013-12-31,21,446567,426913,873480
2013-12-31,22,467865,446854,914719
2013-12-31,23,518724,494482,1013206
2013-12-31,24,515501,493007,1008508
2013-12-31,25,533628,507705,1041333
2013-12-31,26,526086,499767,1025853
2013-12-31,27,517476,495944,1013420
2013-12-31,28,501364,481596,982960
2013-12-31,29,500818,482042,982860
2013-12-31,30,503255,486678,989933
2013-12-31,31,515210,499939,1015149
2013-12-31,32,509577,500479,1010056
2013-12-31,33,510197,503081,1013278
2013-12-31,34,487231,480322,967553
2013-12-31,35,481572,474474,956046
2013-12-31,36,478577,470570,949147
2013-12-31,37,469018,463710,932728
2013-12-31,38,457821,450630,908451
2013-12-31,39,463438,459295,922733
2013-12-31,40,468173,464328,932501
2013-12-31,41,510639,504019,1014658
2013-12-31,42,565145,555059,1120204
2013-12-31,43,586640,576696,1163336
2013-12-31,44,634234,618966,1253200
2013-12-31,45,665347,649023,1314370
2013-12-31,46,683925,668124,1352049
2013-12-31,47,704848,687004,1391852
2013-12-31,48,709382,688428,1397810
2013-12-31,49,722133,703380,1425513
2013-12-31,50,715616,698830,1414446
2013-12-31,51,690842,678865,1369707
2013-12-31,52,678840,671885,1350725
2013-12-31,53,654794,649900,1304694
2013-12-31,54,636781,632505,1269286
2013-12-31,55,600210,598011,1198221
2013-12-31,56,585174,585935,1171109
2013-12-31,57,566492,571272,1137764
2013-12-31,58,544901,556882,1101783
2013-12-31,59,529193,550822,1080015
2013-12-31,60,508704,534936,1043640
2013-12-31,61,506181,533996,1040177
2013-12-31,62,494624,523143,1017767
2013-12-31,63,492253,522229,1014482
2013-12-31,64,475445,503439,978884
2013-12-31,65,433448,457923,891371
2013-12-31,66,402581,431202,833783
2013-12-31,67,348044,376186,724230
2013-12-31,68,300284,333074,633358
2013-12-31,69,399393,442260,841653
2013-12-31,70,402015,447112,849127
2013-12-31,71,384523,432185,816708
2013-12-31,72,457559,525888,983447
2013-12-31,73,470617,551988,1022605
2013-12-31,74,451644,540789,992433
2013-12-31,75,409514,498126,907640
2013-12-31,76,368683,459667,828350
2013-12-31,77,341630,438833,780463
2013-12-31,78,314317,415265,729582
2013-12-31,79,276006,375694,651700
2013-12-31,80,207639,294008,501647
2013-12-31,81,192103,284116,476219
2013-12-31,82,179748,278556,458304
2013-12-31,83,171834,280616,452450
2013-12-31,84,150781,258308,409089
2013-12-31,85,587104,1481547,2068651
2014-12-31,0,367563,348856,716419
2014-12-31,1,357015,338900,695915
2014-12-31,2,356316,338053,694369
2014-12-31,3,349198,331911,681109
2014-12-31,4,357848,340751,698599
2014-12-31,5,353123,334728,687851
2014-12-31,6,361899,344281,706180
2014-12-31,7,361652,342682,704334
2014-12-31,8,355412,336078,691490
2014-12-31,9,359878,341745,701623
2014-12-31,10,369406,350616,720022
2014-12-31,11,369612,350910,720522
2014-12-31,12,376432,356637,733069
2014-12-31,13,385989,364876,750865
2014-12-31,14,402305,382051,784356
2014-12-31,15,404519,382142,786661
2014-12-31,16,414362,391637,805999
2014-12-31,17,428231,404406,832637
2014-12-31,18,426521,399698,826219
2014-12-31,19,421020,394252,815272
2014-12-31,20,432716,406457,839173
2014-12-31,21,450035,424922,874957
2014-12-31,22,459824,436098,895922
2014-12-31,23,481990,456828,938818
2014-12-31,24,533339,504119,1037458
2014-12-31,25,528866,501825,1030691
2014-12-31,26,546727,515448,1062175
2014-12-31,27,537339,507022,1044361
2014-12-31,28,528076,502548,1030624
2014-12-31,29,511013,487962,998975
2014-12-31,30,509925,487995,997920
2014-12-31,31,510873,492174,1003047
2014-12-31,32,522297,505038,1027335
2014-12-31,33,516101,505079,1021180
2014-12-31,34,516859,507740,1024599
2014-12-31,35,492886,484850,977736
2014-12-31,36,487057,478458,965515
2014-12-31,37,483642,474312,957954
2014-12-31,38,473637,467299,940936
2014-12-31,39,462223,454252,916475
2014-12-31,40,467677,462502,930179
2014-12-31,41,471883,467300,939183
2014-12-31,42,514066,506780,1020846
2014-12-31,43,567973,557547,1125520
2014-12-31,44,589545,579006,1168551
2014-12-31,45,636515,620979,1257494
